@relation InstanceResultListener

@attribute Key_Dataset {sbir_bayes-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.misc.OLM,weka.classifiers.meta.ClassificationViaRegression,weka.classifiers.lazy.LBR,weka.classifiers.functions.LibSVM,weka.classifiers.bayes.HNB}
@attribute Key_Scheme_options {'-C 0.25 -M 2','-S 1 -C REG -A MEAN -N EUCL -E MIN','-W weka.classifiers.trees.M5P -- -M 4.0','','-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.0010 -P 0.1'}
@attribute Key_Scheme_version_ID {-217733168393644444,3722951802290935192,4500023123618669859,5648559277738985156,14172,-4503874444306113214}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Area_under_ROC numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Summary {'Number of leaves: 712\nSize of the tree: 799\n','Number of leaves: 688\nSize of the tree: 773\n','Number of leaves: 696\nSize of the tree: 782\n','Number of leaves: 683\nSize of the tree: 767\n','Number of leaves: 658\nSize of the tree: 740\n','Number of leaves: 772\nSize of the tree: 866\n','Number of leaves: 703\nSize of the tree: 790\n','Number of leaves: 691\nSize of the tree: 776\n','Number of leaves: 752\nSize of the tree: 846\n','Number of leaves: 740\nSize of the tree: 833\n','Number of leaves: 750\nSize of the tree: 843\n','Number of leaves: 668\nSize of the tree: 752\n','Number of leaves: 721\nSize of the tree: 810\n','Number of leaves: 760\nSize of the tree: 853\n','Number of leaves: 630\nSize of the tree: 709\n','Number of leaves: 665\nSize of the tree: 747\n','Number of leaves: 737\nSize of the tree: 826\n','Number of leaves: 682\nSize of the tree: 766\n','Number of leaves: 685\nSize of the tree: 771\n','Number of leaves: 702\nSize of the tree: 788\n','Number of leaves: 718\nSize of the tree: 807\n','Number of leaves: 692\nSize of the tree: 777\n','Number of leaves: 683\nSize of the tree: 768\n','Number of leaves: 747\nSize of the tree: 838\n','Number of leaves: 767\nSize of the tree: 863\n','Number of leaves: 699\nSize of the tree: 787\n','Number of leaves: 685\nSize of the tree: 769\n','Number of leaves: 785\nSize of the tree: 881\n','Number of leaves: 723\nSize of the tree: 813\n','Number of leaves: 678\nSize of the tree: 763\n','Number of leaves: 735\nSize of the tree: 825\n','Number of leaves: 748\nSize of the tree: 840\n','Number of leaves: 741\nSize of the tree: 832\n','Number of leaves: 811\nSize of the tree: 913\n','Number of leaves: 719\nSize of the tree: 809\n','Number of leaves: 758\nSize of the tree: 850\n','Number of leaves: 655\nSize of the tree: 737\n','Number of leaves: 700\nSize of the tree: 786\n','Number of leaves: 680\nSize of the tree: 765\n','Number of leaves: 693\nSize of the tree: 778\n','Number of leaves: 747\nSize of the tree: 839\n','Number of leaves: 694\nSize of the tree: 779\n','Number of leaves: 673\nSize of the tree: 756\n','Number of leaves: 743\nSize of the tree: 835\n','Number of leaves: 640\nSize of the tree: 720\n','Number of leaves: 721\nSize of the tree: 812\n','Number of leaves: 705\nSize of the tree: 792\n','Number of leaves: 784\nSize of the tree: 882\n','Number of leaves: 667\nSize of the tree: 749\n','Number of leaves: 715\nSize of the tree: 803\n','Number of leaves: 778\nSize of the tree: 874\n','Number of leaves: 650\nSize of the tree: 733\n','Number of leaves: 765\nSize of the tree: 861\n','Number of leaves: 703\nSize of the tree: 791\n','Number of leaves: 726\nSize of the tree: 816\n','Number of leaves: 687\nSize of the tree: 774\n','Number of leaves: 717\nSize of the tree: 806\n','Number of leaves: 763\nSize of the tree: 856\n','Number of leaves: 722\nSize of the tree: 813\n','Number of leaves: 721\nSize of the tree: 808\n','Number of leaves: 751\nSize of the tree: 844\n','Number of leaves: 667\nSize of the tree: 748\n','Number of leaves: 732\nSize of the tree: 822\n','Number of leaves: 677\nSize of the tree: 760\n','Number of leaves: 723\nSize of the tree: 812\n','Number of leaves: 729\nSize of the tree: 821\n','Number of leaves: 637\nSize of the tree: 717\n','Number of leaves: 725\nSize of the tree: 816\n','Number of leaves: 729\nSize of the tree: 820\n','Number of leaves: 705\nSize of the tree: 791\n','Number of leaves: 684\nSize of the tree: 770\n','Number of leaves: 750\nSize of the tree: 842\n','Number of leaves: 770\nSize of the tree: 865\n','Number of leaves: 838\nSize of the tree: 939\n','Number of leaves: 682\nSize of the tree: 767\n','Number of leaves: 656\nSize of the tree: 737\n','Number of leaves: 719\nSize of the tree: 807\n','Number of leaves: 693\nSize of the tree: 779\n','Number of leaves: 779\nSize of the tree: 875\n','Number of leaves: 770\nSize of the tree: 867\n','Number of leaves: 658\nSize of the tree: 741\n','Number of leaves: 648\nSize of the tree: 729\n','Number of leaves: 666\nSize of the tree: 749\n','Number of leaves: 709\nSize of the tree: 798\n','Number of leaves: 692\nSize of the tree: 778\n','Number of leaves: 685\nSize of the tree: 772\n','Number of leaves: 700\nSize of the tree: 788\n','Number of leaves: 730\nSize of the tree: 820\n','Number of leaves: 756\nSize of the tree: 849\n','Number of leaves: 686\nSize of the tree: 770\n','Number of leaves: 738\nSize of the tree: 828\n','Number of leaves: 769\nSize of the tree: 865\n','Number of leaves: 344\nSize of the tree: 386\n','Number of leaves: 322\nSize of the tree: 362\n','Number of leaves: 318\nSize of the tree: 357\n','Number of leaves: 371\nSize of the tree: 414\n','Number of leaves: 307\nSize of the tree: 345\n','Number of leaves: 350\nSize of the tree: 390\n','Number of leaves: 381\nSize of the tree: 426\n','Number of leaves: 338\nSize of the tree: 378\n','Number of leaves: 345\nSize of the tree: 388\n','Number of leaves: 339\nSize of the tree: 382\n','Number of leaves: 321\nSize of the tree: 362\n','Number of leaves: 313\nSize of the tree: 351\n','Number of leaves: 331\nSize of the tree: 370\n','Number of leaves: 315\nSize of the tree: 355\n','Number of leaves: 415\nSize of the tree: 466\n','Number of leaves: 335\nSize of the tree: 377\n','Number of leaves: 339\nSize of the tree: 380\n','Number of leaves: 347\nSize of the tree: 387\n','Number of leaves: 356\nSize of the tree: 399\n','Number of leaves: 325\nSize of the tree: 364\n','Number of leaves: 323\nSize of the tree: 360\n','Number of leaves: 317\nSize of the tree: 357\n','Number of leaves: 332\nSize of the tree: 374\n','Number of leaves: 334\nSize of the tree: 377\n','Number of leaves: 348\nSize of the tree: 390\n','Number of leaves: 319\nSize of the tree: 358\n','Number of leaves: 335\nSize of the tree: 375\n','Number of leaves: 338\nSize of the tree: 381\n','Number of leaves: 363\nSize of the tree: 408\n','Number of leaves: 349\nSize of the tree: 390\n','Number of leaves: 373\nSize of the tree: 420\n','Number of leaves: 375\nSize of the tree: 422\n','Number of leaves: 346\nSize of the tree: 387\n','Number of leaves: 341\nSize of the tree: 381\n','Number of leaves: 322\nSize of the tree: 363\n','Number of leaves: 351\nSize of the tree: 393\n','Number of leaves: 302\nSize of the tree: 338\n','Number of leaves: 358\nSize of the tree: 403\n','Number of leaves: 336\nSize of the tree: 378\n','Number of leaves: 364\nSize of the tree: 408\n','Number of leaves: 360\nSize of the tree: 405\n','Number of leaves: 328\nSize of the tree: 367\n','Number of leaves: 299\nSize of the tree: 337\n','Number of leaves: 347\nSize of the tree: 389\n','Number of leaves: 358\nSize of the tree: 402\n','Number of leaves: 304\nSize of the tree: 341\n','Number of leaves: 346\nSize of the tree: 390\n','Number of leaves: 337\nSize of the tree: 377\n','Number of leaves: 314\nSize of the tree: 354\n','Number of leaves: 342\nSize of the tree: 384\n','Number of leaves: 319\nSize of the tree: 359\n','Number of leaves: 354\nSize of the tree: 395\n','Number of leaves: 363\nSize of the tree: 409\n','Number of leaves: 341\nSize of the tree: 383\n','Number of leaves: 374\nSize of the tree: 420\n','Number of leaves: 303\nSize of the tree: 339\n','Number of leaves: 336\nSize of the tree: 374\n','Number of leaves: 327\nSize of the tree: 367\n','Number of leaves: 320\nSize of the tree: 358\n','Number of leaves: 386\nSize of the tree: 431\n','Number of leaves: 319\nSize of the tree: 356\n','Number of leaves: 338\nSize of the tree: 382\n','Number of leaves: 339\nSize of the tree: 381\n','Number of leaves: 338\nSize of the tree: 380\n','Number of leaves: 322\nSize of the tree: 359\n','Number of leaves: 330\nSize of the tree: 369\n','Number of leaves: 337\nSize of the tree: 380\n','Number of leaves: 301\nSize of the tree: 338\n','Number of leaves: 351\nSize of the tree: 394\n','Number of leaves: 334\nSize of the tree: 372\n','Number of leaves: 375\nSize of the tree: 419\n','Number of leaves: 321\nSize of the tree: 360\n','Number of leaves: 361\nSize of the tree: 404\n','Number of leaves: 329\nSize of the tree: 370\n','Number of leaves: 329\nSize of the tree: 369\n','Number of leaves: 342\nSize of the tree: 381\n','Number of leaves: 326\nSize of the tree: 367\n','Number of leaves: 333\nSize of the tree: 375\n','Number of leaves: 368\nSize of the tree: 413\n','Number of leaves: 361\nSize of the tree: 407\n','Number of leaves: 314\nSize of the tree: 352\n','Number of leaves: 289\nSize of the tree: 325\n','Number of leaves: 350\nSize of the tree: 392\n','Number of leaves: 323\nSize of the tree: 363\n','Number of leaves: 330\nSize of the tree: 370\n','Number of leaves: 346\nSize of the tree: 391\n','Number of leaves: 392\nSize of the tree: 437\n','Number of leaves: 346\nSize of the tree: 388\n','Number of leaves: 356\nSize of the tree: 400\n','Number of leaves: 345\nSize of the tree: 385\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,2,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,586,66,44,22,0,66.666667,33.333333,0,0.641924,0.032409,0.165035,38.089918,80.032212,265.270376,224.702226,40.56815,4.019248,3.404579,0.614669,171.113073,2.592622,4210.727961,0.6,3,0.065574,4,0.934426,57,0.4,2,0.428571,0.6,0.5,0.918033,0.265,0.063,0.125,0.0625,17324466,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,3,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,44,21,0,67.692308,32.307692,0,0.653113,0.029592,0.153436,34.792151,74.440469,260.487635,150.275398,110.212237,4.007502,2.311929,1.695573,183.778756,2.827365,4521.106152,0.6,3,0,0,1,60,0.4,2,1,0.6,0.75,0.996667,0.25,0.063,0.125,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,4,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,50,15,0,76.923077,23.076923,0,0.75304,0.023506,0.128307,27.636348,62.249221,260.487635,126.851721,133.635914,4.007502,1.951565,2.055937,200.11494,3.078691,4922.989509,0.8,4,0.033333,2,0.966667,58,0.2,1,0.666667,0.8,0.727273,0.99,0.265,0.063,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,5,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,45,20,0,69.230769,30.769231,0,0.670134,0.029708,0.152179,34.929102,73.830569,260.487635,138.020624,122.467011,4.007502,2.123394,1.884108,183.407601,2.821655,4511.975451,0.6,3,0.033333,2,0.966667,58,0.4,2,0.6,0.6,0.6,0.84,0.266,0.062,0.125,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,6,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,43,22,0,66.153846,33.846154,0,0.636964,0.031206,0.154742,36.678239,75.046964,261.115427,192.43455,68.680876,4.01716,2.960532,1.056629,175.515493,2.700238,4318.906418,0.8,4,0.016667,1,0.983333,59,0.2,1,0.8,0.8,0.8,0.95,0.266,0.062,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,7,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,47,18,0,72.307692,27.692308,0,0.703347,0.024241,0.142767,28.498978,69.260374,260.700869,164.873444,95.827425,4.010783,2.536515,1.474268,195.492872,3.007583,4809.693261,0.8,4,0.016667,1,0.983333,59,0.2,1,0.8,0.8,0.8,0.99,0.25,0.078,0.125,0.078125,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,8,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,47,18,0,72.307692,27.692308,0,0.703797,0.026028,0.14164,30.59331,68.694963,261.595996,173.690446,87.90555,4.024554,2.672161,1.352393,192.244853,2.957613,4731.461228,1,4,0.032787,2,0.967213,59,0,0,0.666667,1,0.8,1,0.266,0.062,0.125,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,9,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,45,20,0,69.230769,30.769231,0,0.669632,0.029473,0.153216,34.641882,74.309283,261.595996,160.320752,101.275244,4.024554,2.466473,1.558081,183.239496,2.819069,4509.824604,0.75,3,0.032787,2,0.967213,59,0.25,1,0.6,0.75,0.666667,0.97541,0.36,0.062,0.125,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,3,10,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,51,14,0,78.461538,21.538462,0,0.768742,0.020635,0.124675,24.253648,60.466887,261.595996,103.939209,157.656787,4.024554,1.599065,2.425489,209.057098,3.216263,5145.238151,0.5,2,0,0,1,61,0.5,2,1,0.5,0.666667,0.938525,0.25,0.063,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,1,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,586,66,48,18,0,72.727273,27.272727,0,0.707749,0.02554,0.14604,29.98734,70.743098,267.774633,176.243815,91.530818,4.057191,2.670361,1.386831,191.953844,2.908392,4728.226167,1,5,0.032787,2,0.967213,59,0,0,0.714286,1,0.833333,0.990164,0.266,0.063,0.125,0.0625,17324466,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,2,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,586,66,47,19,0,71.212121,28.787879,0,0.69227,0.027083,0.148045,31.818552,71.763269,266.544814,136.016634,130.528179,4.038558,2.060858,1.9777,191.552251,2.902307,4716.059559,0.8,4,0,0,1,61,0.2,1,1,0.8,0.888889,0.990164,0.265,0.063,0.140625,0.0625,17324466,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,3,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,49,16,0,75.384615,24.615385,0,0.735907,0.02338,0.132668,27.500958,64.398018,259.771884,175.484061,84.287823,3.996491,2.699755,1.296736,199.730462,3.072776,4912.122187,0.6,3,0,0,1,60,0.4,2,1,0.6,0.75,0.853333,0.25,0.062,0.125,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,4,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,51,14,0,78.461538,21.538462,0,0.768389,0.022242,0.127589,26.175311,61.964708,258.972828,117.814655,141.158173,3.984197,1.812533,2.171664,201.009108,3.092448,4941.965563,1,5,0,0,1,60,0,0,1,1,1,1,0.266,0.062,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,5,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,44,21,0,67.692308,32.307692,0,0.653905,0.02902,0.150851,34.120207,73.186278,260.487635,175.822959,84.664676,4.007502,2.704969,1.302533,178.907121,2.752417,4401.259998,0.6,3,0.016667,1,0.983333,59,0.4,2,0.75,0.6,0.666667,0.93,0.25,0.063,0.109375,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,6,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,44,21,0,67.692308,32.307692,0,0.653817,0.031559,0.159691,37.10537,77.475161,260.487635,200.822238,59.665397,4.007502,3.089573,0.917929,176.338528,2.7129,4338.070516,0.8,4,0.1,6,0.9,54,0.2,1,0.4,0.8,0.533333,0.95,0.266,0.063,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,7,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,46,19,0,70.769231,29.230769,0,0.686946,0.025076,0.141864,29.46988,68.793179,261.250543,182.132817,79.117727,4.019239,2.802043,1.217196,193.064901,2.970229,4751.031735,1,4,0.016393,1,0.983607,60,0,0,0.8,1,0.888889,1,0.265,0.063,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,8,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,43,22,0,66.153846,33.846154,0,0.637424,0.030198,0.154621,35.48937,74.979183,261.250543,159.193604,102.056939,4.019239,2.449132,1.570107,181.075318,2.785774,4455.986443,0.75,3,0.04918,3,0.95082,58,0.25,1,0.5,0.75,0.6,0.967213,0.359,0.078,0.109375,0.078125,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,9,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,43,22,0,66.153846,33.846154,0,0.637608,0.031451,0.161385,36.961618,78.25909,261.250543,221.359861,39.890682,4.019239,3.405536,0.613703,175.92064,2.706471,4329.137714,0.25,1,0.016393,1,0.983607,60,0.75,3,0.5,0.25,0.333333,0.897541,0.266,0.062,0.15625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,4,10,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,42,23,0,64.615385,35.384615,0,0.620462,0.033097,0.157633,38.890052,76.426251,262.046702,166.802982,95.24372,4.031488,2.5662,1.465288,178.327396,2.743498,4389.714697,0.6,3,0.05,3,0.95,57,0.4,2,0.5,0.6,0.545455,0.956667,0.25,0.078,0.125,0.078125,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,1,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,586,66,41,25,0,62.121212,37.878788,0,0.594296,0.035774,0.169566,42.023514,82.18514,266.163212,216.415643,49.74757,4.032776,3.279025,0.753751,163.096093,2.471153,4014.89084,0.75,3,0.064516,4,0.935484,58,0.25,1,0.428571,0.75,0.545455,0.931452,0.25,0.063,0.125,0.0625,17324466,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,2,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,586,66,45,21,0,68.181818,31.818182,0,0.659627,0.029169,0.146711,34.264984,71.108153,266.163212,130.67497,135.488243,4.032776,1.979924,2.052852,190.289918,2.883181,4684.313621,0.75,3,0,0,1,62,0.25,1,1,0.75,0.857143,0.951613,0.25,0.062,0.09375,0.0625,17324466,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,3,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,41,24,0,63.076923,36.923077,0,0.604763,0.033911,0.162646,39.852915,78.870795,261.250543,236.373326,24.877217,4.019239,3.636513,0.382726,168.081483,2.585869,4136.22806,1,4,0.098361,6,0.901639,55,0,0,0.4,1,0.571429,0.97541,0.266,0.062,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,4,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,45,20,0,69.230769,30.769231,0,0.670302,0.030129,0.152715,35.417671,74.074818,260.872134,215.578859,45.293275,4.013417,3.316598,0.69682,180.736538,2.780562,4446.972372,1,5,0.033333,2,0.966667,58,0,0,0.714286,1,0.833333,0.986667,0.266,0.062,0.125,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,5,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,47,18,0,72.307692,27.692308,0,0.70297,0.025254,0.145184,29.686143,70.422049,260.872134,164.169337,96.702797,4.013417,2.525682,1.487735,188.647085,2.902263,4641.609174,0.8,4,0.05,3,0.95,57,0.2,1,0.571429,0.8,0.666667,0.99,0.25,0.063,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,6,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,53,12,0,81.538462,18.461538,0,0.801476,0.018936,0.11686,22.284837,56.754012,258.972828,116.467585,142.505243,3.984197,1.791809,2.192388,209.765868,3.227167,5157.25734,0.8,4,0.016667,1,0.983333,59,0.2,1,0.8,0.8,0.8,0.996667,0.266,0.063,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,7,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,46,19,0,70.769231,29.230769,0,0.684949,0.028182,0.148642,33.144318,72.138863,260.202647,198.780295,61.422352,4.003118,3.058158,0.944959,185.166922,2.848722,4554.662033,0.6,3,0.016667,1,0.983333,59,0.4,2,0.75,0.6,0.666667,0.84,0.359,0.062,0.109375,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,8,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,49,16,0,75.384615,24.615385,0,0.735839,0.023226,0.132048,27.303976,64.054562,261.247646,106.389236,154.85841,4.019195,1.636757,2.382437,204.105763,3.140089,5022.645096,0.6,3,0.033333,2,0.966667,58,0.4,2,0.6,0.6,0.6,0.98,0.266,0.063,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,9,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,42,23,0,64.615385,35.384615,0,0.621231,0.032857,0.163429,38.607781,79.235957,262.046702,179.600387,82.446315,4.031488,2.763083,1.268405,172.177604,2.648886,4238.33116,0.6,3,0.033333,2,0.966667,58,0.4,2,0.6,0.6,0.6,0.95,0.265,0.063,0.125,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,5,10,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,47,18,0,72.307692,27.692308,0,0.703797,0.026322,0.142437,30.929595,69.058682,262.046702,143.833143,118.213559,4.031488,2.212818,1.81867,193.51483,2.977151,4763.569227,0.4,2,0,0,1,60,0.6,3,1,0.4,0.571429,0.95,0.25,0.062,0.140625,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,6,1,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,586,66,49,17,0,74.242424,25.757576,0,0.724257,0.025412,0.139273,29.873455,67.557379,265.360069,156.435876,108.924193,4.020607,2.370241,1.650367,197.626522,2.994341,4863.342587,1,4,0.032258,2,0.967742,60,0,0,0.666667,1,0.8,0.995968,0.25,0.062,0.109375,0.0625,17324466,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,6,2,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,586,66,43,23,0,65.151515,34.848485,0,0.626752,0.031105,0.162378,36.564029,78.762583,265.396218,225.3049,40.091317,4.021155,3.413711,0.607444,178.124586,2.698857,4383.48242,0.8,4,0.04918,3,0.95082,58,0.2,1,0.571429,0.8,0.666667,0.963934,0.266,0.062,0.109375,0.0625,17324466,213087,39927,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,6,3,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,45,20,0,69.230769,30.769231,0,0.669799,0.029697,0.151405,34.909736,73.442176,261.001704,154.166833,106.83487,4.015411,2.371797,1.643613,183.864051,2.828678,4524.082527,0.8,4,0,0,1,60,0.2,1,1,0.8,0.888889,0.996667,0.266,0.063,0.125,0.0625,17324466,213420,39594,?,?,?,?
sbir_new-weka.filters.unsupervised.attribute.Discretize-O-B10-M-1.0-Rfirst-last,6,4,weka.classifiers.bayes.HNB,'',-4503874444306113214,20090920.0612,587,65,49,16,0,75.384615,24.615385,0,0.735705,0.022952,0.132988,26.971402,64.480923,261.506303,112.019765,149.486538,4.023174,1.723381,2.299793,199.072326,3.062651,4899.320331,0.6,3,0.05,3,0.95,57,0.4,2,0.5,0.6,0.545455,0.943333,0.265,0.063,0.140625,0.0625,17324466,213420,39594,?,?,?,?
